Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
11.307068918220413,0.7306063164280044,1.467872115469163,2.1660079604826556,10.864466049925785,29.435728850483564,Aerogel,Si,Small,DSF,1,27,297,80760
13.827126185208325,0.5678601152776066,1.2617371386951601,0.6020626830857531,7.07845576728802,11.010543358455797,Aerogel,Si,Small,DSF,1,27,310,80760
9.645363155619261,0.5930481004817229,2.076861711966293,2.8579978104220305,1.2898569441681618,8.471847390703413,Aerogel,Si,Small,DSF,1,27,313,80760
10.088112963178569,2.516624281132882,2.315968755591309,2.418272016059535,7.646404762538856,18.88352867219631,Aerogel,Si,Small,DSF,1,27,328,80760
13.23398478018408,2.7515942938846094,0.7086541319100894,0.7678105505893973,11.468828864508776,12.053495062100328,Aerogel,Si,Small,DSF,2,28,4,80760
12.721542975900835,2.791626215248389,2.6152628998455576,1.519433925317377,5.610916700009929,15.007531472659403,Aerogel,Si,Small,DSF,2,28,22,80760
11.708504786662273,0.9617708874434827,2.480236614184376,1.5481452503403632,1.538154027153324,20.544574517329124,Aerogel,Si,Small,DSF,2,28,26,80760
11.876452748424546,0.734322957842281,1.8931897459055809,1.1714256487551507,9.945574048989137,7.468941186953652,Aerogel,Si,Small,DSF,2,28,50,80760
15.961280871499255,2.6116654423692283,1.5790312926793983,2.637010004627951,5.080078151587713,27.42553085850379,Aerogel,Si,Small,DSF,2,28,51,80760
8.521676492166385,2.217583960157684,1.7082430209469115,2.878303041178228,8.569196096637654,19.69530775025395,Aerogel,Si,Small,DSF,2,28,229,80760
14.383681732530802,1.9217547258620755,1.1234728676671706,2.787856738790563,8.819652836731233,9.27952776468482,Aerogel,Si,Small,DSF,2,28,231,80760
8.490636348865303,2.231059757750517,0.9482144998589552,1.9758651960051128,9.997401175348607,19.35773150698268,Aerogel,Si,Small,Lead,1,29,15,80760
8.720897729141315,2.3131749016909815,2.1636021956576994,1.9355544736873584,2.0281545783186896,25.80812878469103,Aerogel,Si,Small,Lead,1,29,96,80760
14.674844222808964,1.8115028560430977,2.6630756438285164,0.5704037157008088,2.7520564335619877,21.428156756375035,Aerogel,Si,Small,Lead,1,29,124,80760
10.932684770187464,1.0389954950522462,2.8482142940771515,1.1218639339106342,8.827003595333535,23.834396958575894,Aerogel,Si,Small,Lead,1,29,145,80760
14.375899102046208,1.1822808768619648,1.1839846321254364,1.0700907242038888,7.515065587107166,11.917912549941311,Aerogel,Si,Small,Lead,1,29,201,80760
13.474226717025463,1.8468121012207714,2.7105157282616807,2.8223586801731426,5.665637882166612,9.899015021238048,Aerogel,Si,Small,Lead,1,29,260,80760
13.943859472644046,1.8375427429328868,1.1010086674273225,2.4918545278098483,3.853893536242841,25.72167179103047,Aerogel,Si,Small,Lead,1,29,288,80760
14.32794128747825,1.26629067345605,2.092211360705867,1.42771985919452,8.103029434852228,29.041292248260188,Aerogel,Si,Small,Lead,2,30,62,80760
9.464533293668149,0.9022199244724678,0.6966558778246472,1.3364857855961947,2.092195434362037,9.754422375570204,Aerogel,Si,Small,Lead,2,30,80,80760
11.250032177049512,1.9756850813834523,1.9742150965744747,1.0614535886431478,6.919735782491519,8.566413069571286,Aerogel,Si,Small,Lead,2,30,182,80760
9.35010984766059,2.302495378386346,0.7585433789779732,1.5069704076019546,11.26094490561789,26.51751514868587,Aerogel,Si,Small,Lead,2,30,184,80760
15.80050855985478,1.5990481377532333,2.6701424959572297,1.982806523427165,3.3612818744010804,14.883633129314996,Aerogel,Si,Small,Lead,2,30,221,80760
11.778380789386437,1.1868155677321017,1.0763307337772903,2.675234870375852,11.51038111933805,10.146933698022334,Aerogel,Si,Small,Lead,2,30,238,80760
10.985145101565898,1.7994342617835848,1.4224576505799993,2.655934413899862,2.704312536617871,26.04147953621612,Aerogel,Si,Small,Lead,2,30,303,80760
12.558692121029058,2.2874104428375226,1.7710882125358625,0.8999966524892254,4.241224042499937,21.450257243982456,Aerogel,Si,Medium,Center,1,31,13,80760
9.085648783256412,1.6634696900970003,2.252277154069116,2.5328667946515893,7.423449728871456,25.645252312505363,Aerogel,Si,Medium,Center,1,31,111,80760
13.787092732399486,0.9544875117833926,0.9637070237423857,2.387366292052504,3.8258928040300337,19.93665617904159,Aerogel,Si,Medium,Center,1,31,167,80760
15.627588244133129,0.9878952369552169,2.7309415393299346,0.631837724435914,6.572743358459493,25.42624256668107,Aerogel,Si,Medium,Center,1,31,172,80760
8.562574623769084,0.7792260026797233,1.2857846379918791,1.7985468028763483,10.19373973946703,9.095563837730838,Aerogel,Si,Medium,Center,1,31,189,80760
14.761919437760609,0.9159481090491766,2.301617322868211,1.8443392077427858,4.625190912484802,5.393446477493809,Aerogel,Si,Medium,Center,1,31,308,80760
8.195113152493303,0.5278364306263428,2.972533157120485,1.2199549008626782,6.555734218029467,14.384836267195338,Aerogel,Si,Medium,Center,1,31,335,80760
10.426886519457137,0.830646876777284,2.608836933245495,1.6403446165996374,1.679775409038585,21.09233560253681,Aerogel,Si,Medium,Center,2,32,3,80760
12.520448205061733,2.666106565572276,1.2770996557309557,1.1848850023365405,11.110781625234246,17.773856106087557,Aerogel,Si,Medium,Center,2,32,92,80760
12.603740968296654,1.7270485798929616,2.344671520796568,2.454138344639066,9.376477478874985,22.386055258400297,Aerogel,Si,Medium,Center,2,32,122,80760
9.685766135149862,2.5861680960395663,2.2300479308658105,2.8083845165372634,1.842669438556582,5.8736800804611375,Aerogel,Si,Medium,Center,2,32,132,80760
12.440732847038014,2.2554800809740603,1.5736168225502865,0.6730863343768845,3.6703629646527967,26.26044742795523,Aerogel,Si,Medium,Center,2,32,142,80760
10.69377802580251,0.8437874264653528,1.5396794690268685,1.019862859516948,5.641765053392029,5.811258932847165,Aerogel,Si,Medium,Center,2,32,183,80760
8.113156272057397,2.6427878450160542,1.6837093721811451,2.006042788868258,11.241822821386846,8.021322374330754,Aerogel,Si,Medium,Center,2,32,242,80760
13.75948813119911,1.1030265880444254,2.5435079522857422,1.2429782668487481,6.942854179653592,18.19799165831536,Aerogel,Si,Medium,DSF,1,33,25,80760
14.707198169150296,2.583104194439318,1.1352307005103783,1.4389397731198734,4.472892992999824,11.809500364429148,Aerogel,Si,Medium,DSF,1,33,58,80760
8.64907170261777,1.6521410626681108,1.7431790631490496,1.3308056003001736,6.528497724895178,23.373664787637903,Aerogel,Si,Medium,DSF,1,33,66,80760
11.801638263435574,0.7570248414918221,0.9941274219256928,2.5301571188623604,11.48581199616385,6.631925970452942,Aerogel,Si,Medium,DSF,1,33,76,80760
9.936700054807707,1.1348633225932918,2.280329038844246,2.4075416517705976,1.565836815271829,7.078120420554763,Aerogel,Si,Medium,DSF,1,33,85,80760
9.476207623046788,1.8612755418236238,0.5526798272014752,2.4621771808577053,1.4254170037511278,23.794010103510534,Aerogel,Si,Medium,DSF,1,33,144,80760
10.562632286677044,2.73626188020975,2.0185729721740513,2.301722497838066,8.914013140581805,18.335305476062636,Aerogel,Si,Medium,DSF,1,33,306,80760
10.042447654214076,2.397084123685044,1.2230039926279,2.631621869835239,6.87067458521392,20.72784654298728,Aerogel,Si,Medium,DSF,2,34,37,80760
14.4142201831041,1.416762021642687,1.210880437565362,0.5354380056994534,1.0111596873534914,10.060014912792276,Aerogel,Si,Medium,DSF,2,34,82,80760
11.006911082386786,0.880401089261424,2.2336615936735447,0.890967542991236,8.863808236164203,20.899969748071708,Aerogel,Si,Medium,DSF,2,34,114,80760
10.456688399655873,1.591708446560802,2.5817301831909485,1.9909182827680394,2.673363088154801,28.18751105703877,Aerogel,Si,Medium,DSF,2,34,140,80760
15.147203308697943,1.110393859115773,0.6067129764400292,2.3361236586312195,7.8459619624288255,19.755164137498056,Aerogel,Si,Medium,DSF,2,34,207,80760
15.024742466373972,2.930398760865246,2.7459100990188,1.7550914584266182,10.69837855133678,25.002178242430645,Aerogel,Si,Medium,DSF,2,34,261,80760
11.231074943358529,2.6924372685394378,1.3288394730652475,1.4556608947928162,10.236993929162479,5.172725397059283,Aerogel,Si,Medium,DSF,2,34,331,80760
13.16891998069128,0.9513132881276786,0.684469383320592,2.2768250265251817,4.025463794260745,7.333448320931895,Aerogel,Si,Medium,Lead,1,35,19,80760
8.141354943663671,1.8229842333533117,2.5681013813352136,2.120567307741792,4.359297715997563,13.206649816605562,Aerogel,Si,Medium,Lead,1,35,108,80760
15.331401483862184,1.5150468411129052,1.952134055645658,2.8505306067356178,7.753281498747062,26.91646945275929,Aerogel,Si,Medium,Lead,1,35,135,80760
10.503915462601304,2.4498810568411575,1.3157784073982968,2.5908163284133696,5.0366633789050255,24.253188916682987,Aerogel,Si,Medium,Lead,1,35,225,80760
13.21110129164564,1.4934390134659825,1.548802284776969,1.404281899017017,10.728141941535593,18.039636518288983,Aerogel,Si,Medium,Lead,1,35,243,80760
9.812445979295703,2.9378152022231343,2.979368374411809,1.924632631650288,10.657621254781745,21.639517401540356,Aerogel,Si,Medium,Lead,1,35,263,80760
14.982873782446184,0.7940314774096366,2.860660302114241,1.3977659812752417,2.076385571275717,19.552257638255618,Aerogel,Si,Medium,Lead,1,35,304,80760
10.159618796705402,1.7330965706383263,0.6322087406725564,0.8770694696764922,7.17582030144637,12.271636081719357,Aerogel,Si,Medium,Lead,2,36,73,80760
13.97172584421833,1.9346932700961277,1.0068924288204384,1.7816734986481566,10.523267301672131,27.313178051253807,Aerogel,Si,Medium,Lead,2,36,81,80760
15.72198712354692,2.683493693032363,1.6191064018179857,0.6933552942663253,6.284052596470316,11.267893877088632,Aerogel,Si,Medium,Lead,2,36,88,80760
9.450393183283651,1.2113401455108868,0.6894803887373506,2.9017443896127673,10.0640374404438,10.546481838276614,Aerogel,Si,Medium,Lead,2,36,109,80760
11.587960959755936,1.0751376353881679,2.361464424901653,0.8580644942527156,6.18333969498271,23.26633732175525,Aerogel,Si,Medium,Lead,2,36,187,80760
13.865439831721453,1.8246393996933707,2.0050106285651226,2.6072131986681546,6.094121540294412,14.787700459720769,Aerogel,Si,Medium,Lead,2,36,196,80760
8.707730412258488,2.702024140689459,0.8744180948126367,1.6622815830103326,1.151236898377893,28.875477179455196,Aerogel,Si,Medium,Lead,2,36,212,80760
13.836765657556466,1.4766343548731442,0.8037938263884647,1.2634653964297227,1.3045659043310982,19.145572492998223,Aerogel,Aerogel,Small,Center,1,37,44,80760
11.36539558736085,2.163968239986233,1.2730087137140358,1.9477421444843142,10.442453559926118,16.33269890151535,Aerogel,Aerogel,Small,Center,1,37,159,80760
8.154600404680336,2.9993288627815917,1.7512249359462775,2.241430921497143,2.5684658482469227,27.9103179466825,Aerogel,Aerogel,Small,Center,1,37,165,80760
15.944739495083457,1.2424727868496823,2.4704833439606397,2.781249036108705,5.5076362350921375,12.20483598139819,Aerogel,Aerogel,Small,Center,1,37,170,80760
14.724204265477429,2.803550139129254,2.1568844443541666,1.7252882582717615,5.463386936584888,27.70360657088324,Aerogel,Aerogel,Small,Center,1,37,234,80760
10.84561199151527,2.3354281542427926,2.994629474663817,2.38000935228924,5.415575676017058,14.295370725258138,Aerogel,Aerogel,Small,Center,1,37,278,80760
10.887981062060579,1.2327434605153722,2.791733866626673,0.5171579690985196,4.527772605887812,15.164766956296525,Aerogel,Aerogel,Small,Center,1,37,326,80760
11.926135272894063,1.4109579881496948,2.9622924722658914,1.5345506356060565,11.022259351782592,14.14841780943106,Aerogel,Aerogel,Small,Center,2,38,40,80760
12.481202025158526,1.9198144636680547,1.424684207449085,0.8355362804473699,8.645235869068056,20.67731374124644,Aerogel,Aerogel,Small,Center,2,38,64,80760
10.652040322296784,1.4618325649199742,2.8753375865625426,2.8424199533689958,5.0029850019666275,16.060933320791353,Aerogel,Aerogel,Small,Center,2,38,69,80760
12.073681560421951,2.47009058474891,1.440185446324538,2.426298040357794,4.374705225209201,12.092968071497957,Aerogel,Aerogel,Small,Center,2,38,104,80760
11.32456132783933,0.9823073815958998,1.1579126309985814,1.1809754422791618,3.9150050653280006,12.92651820001703,Aerogel,Aerogel,Small,Center,2,38,126,80760
8.812261109369887,1.9970723712317509,1.559658269476112,2.1507678045344796,8.301097389063198,29.184480588439058,Aerogel,Aerogel,Small,Center,2,38,128,80760
13.727423741517665,1.1323800107029733,2.000511231127376,0.7341619694886821,2.8660760295925365,28.608007115943362,Aerogel,Aerogel,Small,Center,2,38,302,80760
9.019344526098003,2.0814990720038664,1.2568677352854691,2.291969528268856,1.9562339266344635,9.399475672737736,Aerogel,Aerogel,Small,DSF,1,39,20,80760
14.067381711912423,2.3483905634565647,2.1046329343451,0.5084457306624415,10.94338604274154,23.695145663923928,Aerogel,Aerogel,Small,DSF,1,39,24,80760
11.68858324816278,1.438528286586487,1.1869035868608393,1.830518531824986,6.059892500299401,29.780778763651323,Aerogel,Aerogel,Small,DSF,1,39,52,80760
12.109338515569677,1.1000815075841623,2.5484828828480315,2.6494541118983084,4.88754386320112,16.557823372357436,Aerogel,Aerogel,Small,DSF,1,39,90,80760
10.097969305484948,1.87712477078423,2.892065624738495,0.6445219828141519,4.456008156168444,8.917556671083158,Aerogel,Aerogel,Small,DSF,1,39,110,80760
15.023017712118325,1.4593785607698788,0.793791896225893,2.9255799020038515,10.35371264614804,8.344828036866925,Aerogel,Aerogel,Small,DSF,1,39,149,80760
13.629952693412896,2.8534600354724042,1.9646157371104254,2.1066333699223367,7.339504403920812,10.723364714976968,Aerogel,Aerogel,Small,DSF,1,39,300,80760
15.38037302244663,2.219601239188712,2.940161652375752,1.2098413770247833,3.963739150565022,23.440909811968652,Aerogel,Aerogel,Small,DSF,2,40,67,80760
8.920191028705,0.6599080813654405,1.0207752533082255,0.6186932911929006,6.738920767285914,16.83588570750227,Aerogel,Aerogel,Small,DSF,2,40,107,80760
13.918323667332466,2.792072114569427,0.8933283951844889,0.7814314916035858,9.827463492697802,26.436133608102008,Aerogel,Aerogel,Small,DSF,2,40,200,80760
9.786260928395931,0.5615035818961184,1.878720245623764,2.7666731455287157,5.278120188503934,28.690077015940044,Aerogel,Aerogel,Small,DSF,2,40,249,80760
10.572751517380249,2.5915632616032513,2.3241494266574367,1.248241525741736,9.20123494353239,15.067963258496606,Aerogel,Aerogel,Small,DSF,2,40,293,80760
13.45068316845841,2.027234145245468,0.8541676748915024,1.959599892380664,5.292567870858775,9.951097657773213,Aerogel,Aerogel,Small,DSF,2,40,296,80760
10.735331037504656,1.3493830055563432,2.8382152772081395,2.3440156894317816,8.408869925979184,5.241514894714774,Aerogel,Aerogel,Small,DSF,2,40,320,80760
15.305821859408255,2.1938517920590788,0.9395922559941731,1.4611934480051953,1.4740378462140633,25.19033901232736,Aerogel,Aerogel,Small,Lead,1,41,35,80760
13.887028159333894,1.1183180019200454,1.8559319328860506,0.7526878363318185,7.249040138579342,16.681020831897715,Aerogel,Aerogel,Small,Lead,1,41,60,80760
13.491641796552903,1.3219077082748703,2.8255632002445714,2.585797935266171,6.72444564843667,17.890334987696928,Aerogel,Aerogel,Small,Lead,1,41,125,80760
9.15307855664559,2.0728450041899475,0.6716356122368595,0.9861383338461538,5.890260394944761,14.175891732209502,Aerogel,Aerogel,Small,Lead,1,41,133,80760
9.32968354268151,1.6569022164787437,1.9500102410736282,1.893913927082362,11.329938738270387,12.353795438076878,Aerogel,Aerogel,Small,Lead,1,41,262,80760
14.640092412812605,2.2721752813051768,1.1102217368555563,1.6573612668163038,9.220988979689789,29.715605846719807,Aerogel,Aerogel,Small,Lead,1,41,268,80760
8.01577496412708,1.3762212767552529,2.293929345729615,1.4685066856809077,3.6180535758033026,28.49791210879713,Aerogel,Aerogel,Small,Lead,1,41,283,80760
11.127588146231373,2.426252328982261,2.2411156116305575,1.031923870832248,3.073065637567316,29.567269006074515,Aerogel,Aerogel,Small,Lead,2,42,1,80760
9.996032525179476,2.104718330698592,0.9355952144743905,1.8471315246463633,6.421401438495899,21.949718948080623,Aerogel,Aerogel,Small,Lead,2,42,185,80760
9.238320237979622,1.2152087758597687,1.0455959456160617,2.6970466489839446,1.740686953464263,27.824420439187026,Aerogel,Aerogel,Small,Lead,2,42,247,80760
9.211812762874473,0.921847771666853,1.3447439392154534,0.809132922949255,11.900382183899485,14.043632508273054,Aerogel,Aerogel,Small,Lead,2,42,252,80760
14.888996421320826,1.842737982841712,0.8865569048376752,0.6200652193558921,7.999263691556475,22.07302217214234,Aerogel,Aerogel,Small,Lead,2,42,259,80760
12.845529353571031,1.6329685454886045,2.4634680299238356,1.2774829558502552,5.71838143049201,10.59544768657589,Aerogel,Aerogel,Small,Lead,2,42,271,80760
14.117669313397686,2.5063269595231183,1.9926675970405756,2.8344326646437366,8.258653036832683,22.521078308874593,Aerogel,Aerogel,Small,Lead,2,42,309,80760
9.532016844244158,1.1453171022505728,2.7998539945027505,1.9085405458402154,10.472923328300286,6.0116716453711,Aerogel,Aerogel,Medium,Center,1,43,54,80760
9.573363260725467,2.0158779795437867,1.8048950310896525,2.9914442593531736,5.364382087044756,11.537405713525889,Aerogel,Aerogel,Medium,Center,1,43,99,80760
14.90703759974014,1.9112235551080943,2.9514219216670785,2.139892538764912,9.048562009542463,26.13194760802799,Aerogel,Aerogel,Medium,Center,1,43,178,80760
15.072234273670642,1.4074292533460373,1.698801309121398,1.4497521747007227,3.906702047535899,8.191705576194964,Aerogel,Aerogel,Medium,Center,1,43,179,80760
10.757711404418192,2.540411750420432,1.9126355587622195,1.1303416377518307,2.008721310444801,28.774265696667378,Aerogel,Aerogel,Medium,Center,1,43,219,80760
14.037978840195846,1.5213052431651704,0.6691557488427557,2.216482476226952,6.454273951983241,24.074022367648897,Aerogel,Aerogel,Medium,Center,1,43,287,80760
8.448472422355925,1.0344036018974476,1.4520507444097417,2.373862212703484,11.828403919419468,25.142004482066994,Aerogel,Aerogel,Medium,Center,1,43,299,80760
12.065016690021675,2.7634486422211895,1.5051873144604537,2.157465765752276,2.312677290459798,28.058218690263445,Aerogel,Aerogel,Medium,Center,2,44,29,80760
12.38412271954461,2.6165855576471513,2.0973946849137315,2.8198214493700444,9.652704072517635,13.309939147823817,Aerogel,Aerogel,Medium,Center,2,44,83,80760
15.987178611997434,1.1765534161307556,2.0827498110359497,0.7555105236727452,8.737602063965516,21.995461091500147,Aerogel,Aerogel,Medium,Center,2,44,143,80760
9.510378824544546,2.6552806662237396,0.7704502215388938,0.5777838602451143,8.38998042812797,15.25322356755906,Aerogel,Aerogel,Medium,Center,2,44,214,80760
15.904803872949326,1.2011759280265588,0.8275404785793209,2.6634873489025908,1.6203846146963596,10.38101421931934,Aerogel,Aerogel,Medium,Center,2,44,264,80760
12.219633107467004,1.7378111476907185,2.3539993256779153,1.2873525781092645,8.11164714966182,11.975714933313949,Aerogel,Aerogel,Medium,Center,2,44,292,80760
8.465504469608272,0.7520385555946278,1.9014458366559122,1.4095071730609485,3.772100769682802,16.471801890952303,Aerogel,Aerogel,Medium,Center,2,44,298,80760
8.53185698415911,0.7976917582326,1.3365649871535528,1.357213482398442,1.768489953685867,12.706797703221909,Aerogel,Aerogel,Medium,DSF,1,45,48,80760
9.712430089381604,0.708681678310935,1.814466232845051,2.2043255685501344,9.90126663322145,26.385062369128406,Aerogel,Aerogel,Medium,DSF,1,45,134,80760
14.857821028248875,2.4102237887232345,0.6344507375796371,2.2569330240828203,2.152533088289564,25.604258336986845,Aerogel,Aerogel,Medium,DSF,1,45,150,80760
12.28772406274764,2.323051563089729,2.8069614736580273,1.6836139692815746,8.671983682760441,22.245802240321314,Aerogel,Aerogel,Medium,DSF,1,45,228,80760
14.740944412244001,1.0546588012045226,1.2967097422082914,2.9143731466454184,10.157208680227777,6.97412798558206,Aerogel,Aerogel,Medium,DSF,1,45,230,80760
9.415651187317966,2.9546146671436784,0.6507003383160335,2.967577108983128,10.209013747512326,7.7265579590935225,Aerogel,Aerogel,Medium,DSF,1,45,311,80760
14.498215203115928,1.6152497520574427,2.4252958403728524,0.5040420528447156,4.206594935616851,13.002026186371678,Aerogel,Aerogel,Medium,DSF,1,45,315,80760
15.334699882828367,2.1810495000980774,0.9235741547366193,2.252360743624171,9.263589623009477,6.7418403898396715,Aerogel,Aerogel,Medium,DSF,2,46,36,80760
9.180042642498696,1.2925987422759184,1.639647937226803,0.6405047860492808,10.303065311389673,6.903855441830512,Aerogel,Aerogel,Medium,DSF,2,46,157,80760
14.657631526896697,1.0584410833979194,2.696531596940255,2.6678383331711597,8.155103255051317,23.540095814594196,Aerogel,Aerogel,Medium,DSF,2,46,164,80760
11.648623887705966,0.8620700567840076,1.7251850506347501,1.1427006963327848,5.187147984955715,18.60521792107948,Aerogel,Aerogel,Medium,DSF,2,46,193,80760
10.438163399513195,2.1582390124964483,0.9247784499692815,2.1847465519084763,11.960854085096098,27.503025200882096,Aerogel,Aerogel,Medium,DSF,2,46,203,80760
9.056153676162198,2.085836531798017,1.104412335047276,1.9731933944155904,1.0386275273369698,7.3038481513134075,Aerogel,Aerogel,Medium,DSF,2,46,275,80760
12.404782594054794,2.7244580880837774,2.16755939069908,1.1954292177227246,4.139785955565931,21.811983241058744,Aerogel,Aerogel,Medium,DSF,2,46,305,80760
8.267989777254822,1.8887288277269974,2.1960011541321984,1.4995842935016186,3.24453815042357,21.820947597222204,Aerogel,Aerogel,Medium,Lead,1,47,17,80760
12.028914314289384,0.9303926634673071,1.5020962772840107,1.076582927612511,11.699787886102477,28.240816210385177,Aerogel,Aerogel,Medium,Lead,1,47,63,80760
10.067701504455101,2.984932245146655,2.819648843092432,2.1982677549535667,10.372836762864946,19.41550078679608,Aerogel,Aerogel,Medium,Lead,1,47,75,80760
9.920371158494966,1.684712353711087,0.870028757445923,2.4014356124852148,9.904938701935404,11.347735731884502,Aerogel,Aerogel,Medium,Lead,1,47,97,80760
15.547726021114201,2.6789992295801004,1.061648110934097,1.708093024432171,10.587211060817658,17.041116117989393,Aerogel,Aerogel,Medium,Lead,1,47,129,80760
12.967646519883667,0.6039861092138934,2.0106032571991768,1.0987905010149328,6.3393598696093,6.1453585109098405,Aerogel,Aerogel,Medium,Lead,1,47,279,80760
15.744369373387212,1.5844931352497376,1.5315321949628389,2.5153367269590974,3.1863894962070978,21.19854821236052,Aerogel,Aerogel,Medium,Lead,1,47,289,80760
9.869359762559341,1.5512959917645601,0.6487463465536006,0.9286323136019637,5.875981524798558,25.334951492789262,Aerogel,Aerogel,Medium,Lead,2,48,9,80760
15.128692427942465,1.3442223644235038,1.799960898639136,1.7683650859517077,10.01159733056241,16.82368554956714,Aerogel,Aerogel,Medium,Lead,2,48,30,80760
11.742536064844884,0.8515608572761715,1.1275294994104674,2.8716026727115063,7.705923438024504,22.778021896375304,Aerogel,Aerogel,Medium,Lead,2,48,55,80760
12.012303893368843,1.9894792310541605,1.3524561047173311,0.5554425746673013,8.531283986374866,8.866857448716264,Aerogel,Aerogel,Medium,Lead,2,48,86,80760
8.053867708168548,2.3548931692744803,2.2201548124192447,1.5186159856443355,4.5838072855812335,22.570066394869695,Aerogel,Aerogel,Medium,Lead,2,48,244,80760
14.20559466570408,0.6486435192784495,2.4152696661467785,0.7869806728402089,1.6882396907692574,19.631352787957873,Aerogel,Aerogel,Medium,Lead,2,48,245,80760
14.446392559012171,2.3896213097167904,2.7471565029416105,2.0675730948401827,1.9093382392131817,13.164274636739,Aerogel,Aerogel,Medium,Lead,2,48,294,80760
